Date,Open,High,Low,Close,Volume,Ticker
2025-05-15,450.0301794411029,455.44129747226026,449.6907411096269,452.3863220214844,21992300,MSFT
2025-05-16,451.30808680840903,453.6142932166669,447.99355872232604,453.5244445800781,23849800,MSFT
2025-05-19,450.14000552921704,458.83570185482216,450.0601197660991,458.11688232421875,21336500,MSFT
2025-05-20,454.8422775622727,457.58776423526933,453.57437286704067,457.4180603027344,15441800,MSFT
2025-05-21,453.8239575485261,457.02868069868646,451.06847756848606,451.8272399902344,19216900,MSFT
2025-05-22,454.2033434579146,459.49463285512667,453.1550484484722,454.11346435546875,18025600,MSFT
2025-05-23,449.24150862772166,452.94541128469075,448.17325738802526,449.441162109375,16883500,MSFT
2025-05-27,455.7308170830738,460.19348195260824,455.3713920868909,459.93389892578125,20974300,MSFT
2025-05-28,460.4630558858422,461.7609101640183,456.1800880198718,456.609375,17086300,MSFT
2025-05-29,460.79250051058557,460.9622349154345,454.56275123248776,457.9272155761719,13974800,MSFT
2025-05-30,458.96549737927586,460.9222720478794,454.79236501090486,459.60443115234375,34770500,MSFT
2025-06-02,456.3897628439735,461.35157690062545,456.1401731404802,461.2118225097656,16626500,MSFT
2025-06-03,460.7126363614999,463.3782677615003,460.1036216507913,462.2101745605469,15743800,MSFT
2025-06-04,463.2384646092932,464.9256933509807,462.2600620562611,463.1086730957031,14162700,MSFT
2025-06-05,464.1968775224098,468.8791825139859,463.26841119380083,466.91241455078125,20131700,MSFT
2025-06-06,469.31846913564885,472.56313512848675,468.0106215882427,469.6080017089844,15285600,MSFT
2025-06-09,468.92913895110996,472.6529977632414,467.8508943889836,471.97412109375,16469900,MSFT
2025-06-10,470.4166711436691,472.02401413852874,466.19360257943936,470.1471252441406,15375900,MSFT
2025-06-11,469.24859086789724,474.68965849935887,468.88919632531986,471.8443298339844,16399200,MSFT
2025-06-12,474.2403884361742,479.6315503555016,472.7428502291372,478.0840759277344,18950600,MSFT
2025-06-13,475.62811338522215,478.3935562569989,471.98410990605987,474.18048095703125,16814500,MSFT
2025-06-16,474.4300645574067,479.90108160832807,474.2204177457221,478.3536376953125,15626100,MSFT
2025-06-17,474.6197503672441,477.9542649832925,473.30190948641297,477.25543212890625,15414100,MSFT
2025-06-18,477.21549881727225,480.2105751696819,473.68130019053103,479.4518127441406,17526500,MSFT
2025-06-20,481.4385756672578,482.666537493529,476.0873566497709,476.6164855957031,37576200,MSFT
2025-06-23,477.425138713905,486.94948990747275,471.7345120072702,485.2023620605469,24864000,MSFT
2025-06-24,488.1475336634371,491.0427680081874,486.0010379300524,489.30560302734375,22305600,MSFT
2025-06-25,491.2324636297239,493.7483167920849,488.58681895090325,491.4620666503906,17495100,MSFT
2025-06-26,492.1709105807123,497.2226034494893,492.0011761864687,496.6335754394531,21578900,MSFT
2025-06-27,496.73341116664807,498.4805390751374,492.22084033701867,495.1260681152344,34539200,MSFT
2025-06-30,496.22427056302723,499.9381665482639,494.51705506439515,496.5936584472656,28369000,MSFT
2025-07-01,495.655190908974,497.2325843953567,490.1742108879921,491.242431640625,19945400,MSFT
2025-07-02,489.1858263089447,492.69007550131784,487.8979653734086,490.2840270996094,16319600,MSFT
2025-07-03,492.99955771280014,499.3091926553608,492.6301698307581,498.02130126953125,13984800,MSFT
2025-07-07,496.56369887519327,497.9314455400232,494.41723357438383,496.90313720703125,13981600,MSFT
2025-07-08,496.42390920841734,497.3823555722493,493.2990413573122,495.804931640625,11846600,MSFT
2025-07-09,499.47890106455674,505.94827712953634,498.919822567675,502.68365478515625,18659500,MSFT
2025-07-10,502.22438258392543,503.6121159415126,496.93309312638246,500.656982421875,16492100,MSFT
2025-07-11,497.6519112557523,504.20114253320645,496.9829974553982,502.49395751953125,16459500,MSFT
2025-07-14,500.6968893054946,503.14288052756655,500.20770324807717,502.1944274902344,12058800,MSFT
2025-07-15,502.19441482497484,507.465747883617,501.9648118083004,504.9898376464844,14927200,MSFT
2025-07-16,504.35088083250554,505.88836188358,501.06630238508603,504.7901611328125,15154400,MSFT
2025-07-17,504.85005963085433,512.5274410723513,504.7901605415637,510.8601989746094,17503100,MSFT
2025-07-18,513.6356127696338,513.7953843002441,506.59719545986655,509.212890625,21209700,MSFT
2025-07-21,505.8783619126309,511.24956741731427,504.7202620876888,509.2228698730469,14066800,MSFT
2025-07-22,510.13139215337156,510.3610256433726,504.44073486328125,504.44073486328125,13868600,MSFT
2025-07-23,505.9183250285286,505.95826791167354,499.87826643817476,505.0397644042969,16396600,MSFT
2025-07-24,507.93498157135946,512.826933461713,506.4673929575042,510.0415344238281,16107000,MSFT
2025-07-25,511.6289272082179,517.4393829887753,509.52240467312413,512.866943359375,19125700,MSFT
2025-07-28,513.2362984451797,514.1547714605564,509.2827757416266,511.65887451171875,14308000,MSFT
2025-07-29,514.6839236482208,516.7704593446111,510.7204076628311,511.728759765625,16469200,MSFT
2025-07-30,514.3244691518986,515.1032182392812,508.6038929137552,512.3976440429688,26380400,MSFT
2025-07-31,554.3187056451394,554.5383762548963,531.0270400328567,532.6243896484375,51617300,MSFT
2025-08-01,534.1219588686084,534.9206337229102,520.0051507892547,523.2498168945312,28977600,MSFT
2025-08-04,527.4030257699867,537.3666271513684,527.2632409127965,534.7609252929688,25349000,MSFT
2025-08-05,536.2983661514853,536.4181643311854,526.374677366439,526.8838500976562,19171600,MSFT
2025-08-06,530.0287318260303,530.8274067099719,523.1700114791388,524.0784912109375,21355700,MSFT
2025-08-07,525.9354090023164,527.2233308658066,516.7005900083886,519.9852294921875,16079100,MSFT
2025-08-08,521.7423060527517,523.7989228282858,518.5575389118288,521.1832275390625,15531000,MSFT
2025-08-11,521.4427947726738,526.7241518809952,518.8670119786243,520.9136962890625,20194400,MSFT
2025-08-12,522.8904188907295,530.1085334795151,521.8421543429575,528.3713989257812,18667000,MSFT
2025-08-13,531.236692379076,531.825750889051,518.5176108745642,519.7256469726562,19619200,MSFT
2025-08-14,521.7023833261101,525.0868343553949,519.2863720398742,521.6224975585938,20269100,MSFT
2025-08-15,521.9120536418995,525.2365445998882,518.2281072023833,519.3162841796875,25213300,MSFT
2025-08-18,520.7339636806648,521.9619254356152,513.176380682391,516.2512817382812,23760600,MSFT
2025-08-19,514.1547770514178,514.314487646487,507.7153506663982,508.933349609375,21481000,MSFT
2025-08-20,509.0331975839143,510.161347905157,503.6121166003689,504.8900146484375,27723000,MSFT
2025-08-21,503.69000244140625,507.6300048828125,502.7200012207031,504.239990234375,18443300,MSFT
2025-08-22,504.25,510.7300109863281,502.4100036621094,507.2300109863281,24324200,MSFT
2025-08-25,506.6300048828125,508.19000244140625,504.1199951171875,504.260009765625,21638600,MSFT
2025-08-26,504.3599853515625,504.9800109863281,498.510009765625,502.0400085449219,30835700,MSFT
2025-08-27,502.0,507.2900085449219,499.8999938964844,506.739990234375,17277900,MSFT
2025-08-28,507.0899963378906,511.0899963378906,505.5,509.6400146484375,18015600,MSFT
2025-08-29,508.6600036621094,509.6000061035156,504.489990234375,506.69000244140625,20961600,MSFT
2025-09-02,500.4700012207031,506.0,496.80999755859375,505.1199951171875,18128000,MSFT
2025-09-03,503.7900085449219,507.7900085449219,502.32000732421875,505.3500061035156,16345100,MSFT
2025-09-04,504.29998779296875,508.1499938964844,503.1499938964844,507.9700012207031,15509500,MSFT
2025-09-05,509.07000732421875,511.9700012207031,492.3699951171875,495.0,31994800,MSFT
2025-09-08,498.1099853515625,501.20001220703125,495.0299987792969,498.20001220703125,16771000,MSFT
2025-09-09,501.42999267578125,502.25,497.70001220703125,498.4100036621094,14410500,MSFT
2025-09-10,502.9800109863281,503.2300109863281,496.7200012207031,500.3699951171875,21611800,MSFT
2025-09-11,502.25,503.1700134277344,497.8800048828125,501.010009765625,18881600,MSFT
2025-09-12,506.6499938964844,512.5499877929688,503.8500061035156,509.8999938964844,23624900,MSFT
2025-09-15,508.7900085449219,515.469970703125,507.0,515.3599853515625,17143800,MSFT
2025-09-16,516.8800048828125,517.22998046875,508.6000061035156,509.0400085449219,19711900,MSFT
2025-09-17,510.6199951171875,511.2900085449219,505.92999267578125,510.0199890136719,15816600,MSFT
2025-09-18,511.489990234375,513.0700073242188,507.6600036621094,508.45001220703125,18913700,MSFT
2025-09-19,510.55999755859375,519.2999877929688,510.30999755859375,517.9299926757812,52474100,MSFT
2025-09-22,515.5900268554688,517.739990234375,512.5399780273438,514.4500122070312,20009300,MSFT
2025-09-23,513.7999877929688,514.5900268554688,507.30999755859375,509.2300109863281,19799600,MSFT
2025-09-24,510.3800048828125,512.47998046875,506.9200134277344,510.1499938964844,13533700,MSFT
2025-09-25,508.29998779296875,510.010009765625,505.0400085449219,507.0299987792969,15786500,MSFT
2025-09-26,510.05999755859375,513.9400024414062,506.6199951171875,511.4599914550781,16213100,MSFT
2025-09-29,511.5,516.8499755859375,508.8800048828125,514.5999755859375,17617800,MSFT
2025-09-30,513.239990234375,518.1599731445312,509.6600036621094,517.9500122070312,19728200,MSFT
2025-10-01,514.7999877929688,520.510009765625,511.69000244140625,519.7100219726562,22632300,MSFT
2025-10-02,517.6400146484375,521.5999755859375,510.67999267578125,515.739990234375,21222900,MSFT
2025-10-03,517.0999755859375,520.489990234375,515.0,517.3499755859375,15112300,MSFT
2025-10-06,518.6099853515625,531.030029296875,518.2000122070312,528.5700073242188,21388600,MSFT
2025-10-07,528.2899780273438,529.7999877929688,521.4400024414062,523.97998046875,14615200,MSFT
2025-10-08,523.280029296875,526.9500122070312,523.0900268554688,524.8499755859375,13363400,MSFT
2025-10-09,522.3400268554688,524.3300170898438,517.4000244140625,522.4000244140625,18343600,MSFT
2025-10-10,519.6400146484375,523.5800170898438,509.6300048828125,510.9599914550781,24133800,MSFT
2025-10-13,516.4099731445312,516.4099731445312,511.67999267578125,514.0499877929688,14284200,MSFT
2025-10-14,510.2300109863281,515.280029296875,506.0,513.5700073242188,14684300,MSFT
2025-10-15,514.9600219726562,517.1900024414062,510.0,513.4299926757812,14694700,MSFT
2025-10-16,512.5800170898438,516.8499755859375,508.1300048828125,511.6099853515625,15559600,MSFT
2025-10-17,509.0400085449219,515.47998046875,507.30999755859375,513.5800170898438,19867800,MSFT
2025-10-20,514.6099853515625,518.7000122070312,513.4299926757812,516.7899780273438,14665600,MSFT
2025-10-21,517.5,518.6900024414062,513.0399780273438,517.6599731445312,15586200,MSFT
2025-10-22,521.1500244140625,525.22998046875,517.7100219726562,520.5399780273438,18962700,MSFT
2025-10-23,522.4600219726562,523.9500122070312,518.6099853515625,520.5599975585938,14023500,MSFT
2025-10-24,522.7899780273438,525.3499755859375,520.7100219726562,523.6099853515625,15532400,MSFT
2025-10-27,531.780029296875,534.5800170898438,529.010009765625,531.52001953125,18734700,MSFT
2025-10-28,550.0,553.719970703125,540.77001953125,542.0700073242188,29986700,MSFT
2025-10-29,544.9400024414062,546.27001953125,536.72998046875,541.5499877929688,36023000,MSFT
2020-01-02,5.942535925569754,5.971408367156982,5.892009034106368,5.971408367156982,237536000,NVDA
2020-01-03,5.851688071391556,5.9196385190543355,5.826797767959651,5.875831604003906,205384000,NVDA
2020-01-06,5.78249329637556,5.9056995619617005,5.756358691523111,5.900472640991211,262636000,NVDA
2020-01-07,5.928847945646861,6.017706082693678,5.88379672631697,5.971908092498779,314856000,NVDA
2020-01-08,5.967676522424236,6.024426358974859,5.927603460274644,5.9831085205078125,277108000,NVDA
2020-01-09,6.0694784641847335,6.121250152520003,5.995056780888569,6.048819541931152,255112000,NVDA
2020-01-10,6.156095965769185,6.186461959258033,6.066989057902304,6.081176280975342,316296000,NVDA
2020-01-13,6.1643093449606505,6.296973919615413,6.141658878781784,6.271834850311279,319840000,NVDA
2020-01-14,6.229022907846783,6.254411214964361,6.141658323955984,6.154850482940674,359088000,NVDA
2020-01-15,6.16754476983772,6.189945996094547,6.086402634683979,6.112288475036621,263104000,NVDA
2020-01-16,6.16580228926058,6.201893205518962,6.142405527455289,6.195919513702393,284192000,NVDA
2020-01-17,6.215085171047561,6.222552404840877,6.157091032007724,6.204631328582764,253792000,NVDA
2020-01-21,6.168043104649625,6.2048807947316265,6.137179106871274,6.171278953552246,217916000,NVDA
2020-01-22,6.216578286834284,6.311907638823189,6.19766167564839,6.225289821624756,239240000,NVDA
2020-01-23,6.2653639205825,6.302201135372716,6.176505782975215,6.29373836517334,244516000,NVDA
2020-01-24,6.409229613498436,6.4590102275781955,6.1802396432691555,6.234500408172607,373512000,NVDA
2020-01-27,5.929842142261232,6.029652104874748,5.780252055742819,5.9786272048950195,470536000,NVDA
2020-01-28,6.044587545294466,6.204382745108837,5.991322320441981,6.172025680541992,310976000,NVDA
2020-01-29,6.157588979316764,6.193679896862206,6.071717453105673,6.111542224884033,258848000,NVDA
2020-01-30,6.013722922529771,6.131702738993476,5.9587158710105355,6.118261814117432,290504000,NVDA
2020-01-31,6.072463949146722,6.084411332665252,5.842976483471893,5.884791851043701,370420000,NVDA
2020-02-03,5.8666224677137775,6.001278596035723,5.8604000101128895,5.9818644523620605,255564000,NVDA
2020-02-04,6.1237388918550035,6.170283655700181,6.073709513593315,6.15111780166626,271544000,NVDA
2020-02-05,6.272084620751414,6.282289699223964,6.158087399726927,6.241469860076904,208220000,NVDA
2020-02-06,6.275817310153531,6.328335285186768,6.194675177734428,6.328335285186768,218284000,NVDA
2020-02-07,6.288263439845238,6.310415904271197,6.236740516283871,6.262128829956055,189752000,NVDA
2020-02-10,6.284777510513011,6.546124504221286,6.279799354982195,6.5453782081604,529608000,NVDA
2020-02-11,6.653649923086055,6.782581102189646,6.5916731737198795,6.667837142944336,638556000,NVDA
2020-02-12,6.720604676855418,6.7900486622411735,6.6817759196296365,6.783576965332031,374644000,NVDA
2020-02-13,6.725583666979016,6.8069745706768785,6.698204283875325,6.739770889282227,528016000,NVDA
2020-02-14,7.1499612483061235,7.341864732956123,7.118599722338029,7.212933540344238,1041924000,NVDA
2020-02-18,7.109639907282282,7.400109108720654,7.090225762321351,7.38169002532959,620164000,NVDA
2020-02-19,7.50414923299064,7.850620995328489,7.50414923299064,7.832948684692383,694332000,NVDA
2020-02-20,7.784911590647671,7.873271727913991,7.376214266688297,7.683608531951904,810052000,NVDA
2020-02-21,7.571354878655975,7.596493954765979,7.234590100313961,7.319465637207031,768180000,NVDA
2020-02-24,6.725085479935204,7.015803419302738,6.6705759553181165,6.801996231079102,856916000,NVDA
2020-02-25,6.877164837983016,6.939141597824138,6.420678476149267,6.52247953414917,1055496000,NVDA
2020-02-26,6.522728942479253,6.856009063093413,6.521235875339859,6.661865234375,747732000,NVDA
2020-02-27,6.348308192543808,6.649660066939226,6.198628624382359,6.291026592254639,906416000,NVDA
2020-02-28,6.038489443963422,6.785642298672568,6.0218031708162405,6.726119041442871,1133252000,NVDA
2020-03-02,6.8962209004899355,6.913405476748655,6.5002298541708035,6.884515285491943,890744000,NVDA
2020-03-03,6.940303040064496,7.0000752116813985,6.536591373721847,6.622015953063965,652792000,NVDA
2020-03-04,6.729357274638746,7.095213112715437,6.654641699163994,7.08574914932251,597408000,NVDA
2020-03-05,6.886259621539514,7.053123800037345,6.7617341293777615,6.806314468383789,540328000,NVDA
2020-03-06,6.6267471500481925,6.684278139559817,6.425513856360072,6.62575101852417,515412000,NVDA
2020-03-09,5.974732222369242,6.460381763975549,5.931895713663488,6.112706661224365,614160000,NVDA
2020-03-10,6.389152813651046,6.502222061157227,6.1264044641429605,6.502222061157227,580648000,NVDA
2020-03-11,6.36225543839977,6.390647326448551,6.04122887468643,6.1383585929870605,499964000,NVDA
2020-03-12,5.615101719141695,5.880589986351279,5.374518638026592,5.38722038269043,816540000,NVDA
2020-03-13,5.740624862456318,6.00262650314961,5.469408647179409,5.998143672943115,634836000,NVDA
2020-03-16,5.290091309567239,5.631042423624033,4.83158858563761,4.891360759735107,726972000,NVDA
2020-03-17,5.003682666582242,5.500539533647419,4.756873362583326,5.411129951477051,833632000,NVDA
2020-03-18,4.983509240244786,5.2285751727903245,4.499852467616629,5.05125093460083,874268000,NVDA
